book_isbn,reader_username,percentage_read,start_read_date,end_read_date
0-355-96003-6,6,53,1972-05-13,
0-86588-529-X,2,52,1986-05-07,
0-7659-7913-6,4,32,1990-09-02,
0-03-786702-4,7,1,2015-08-27,
0-03-786702-4,10,64,1989-03-23,
0-8423-6941-4,5,9,2024-04-27,
0-7659-7913-6,4,7,2008-05-09,
0-7659-7913-6,7,46,1987-04-23,
1-4851-5675-0,7,38,2015-02-08,
0-8423-6941-4,8,11,2017-08-03,
0-294-32991-9,4,32,2022-02-20,
1-126-73568-X,5,100,1997-11-13,2012-08-17
0-355-96003-6,1,93,2007-01-11,
0-355-96003-6,7,91,1973-11-15,
0-294-32991-9,3,94,1976-01-22,
0-7659-7913-6,7,88,1992-01-21,
0-294-32991-9,9,25,2006-12-01,
1-307-33790-2,9,7,1986-12-20,
0-8423-6941-4,1,42,1995-04-10,
0-294-32991-9,6,44,1999-05-14,
1-4851-5675-0,3,30,2001-02-08,
0-7659-7913-6,1,48,2011-07-01,
0-86588-529-X,3,54,1997-11-15,
0-448-30201-2,5,35,2007-05-08,
0-8423-6941-4,10,12,1977-08-10,
1-126-73568-X,8,43,1976-09-13,
0-355-96003-6,10,85,1990-08-26,
0-03-786702-4,3,35,1974-05-29,
1-4851-5675-0,9,37,1994-04-01,
0-294-32991-9,8,91,2013-01-10,
